tweet_id,author,author_id,created_at,text,retweets_count,comments_count,likes_count,quotes_count
1804645042570588305,BobLiberado,250765556,2024-06-22 22:38:00+00:00,"La Constitución, dice! Jajaja

Háblame de la amnistía, petulante",0,0,5,0
1804644565015581135,Jared_VennettT,1061171855476883456,2024-06-22 22:36:00+00:00,"Usted debe ser primo hermano del simio @oscar_puente_. Por la cara que se calza y eso. Aféitate, sal a buscar un trabajo de verdad, forma una familia de verdad, deja de tocarte y te cambiará la vida por completo. Claro que para eso te tienes que desintoxicar del @PSOE y de esto.",0,0,1,0
1804643195638222862,voqueron1977,993714738,2024-06-22 22:30:00+00:00,Te pondrán a parir y te lo has ganado.,0,0,0,0
1804636561318789599,fbenitez19531,4362684077,2024-06-22 22:04:00+00:00,PSanchista mentirosos compulsivos.,0,0,0,0
1805858133773791727,palopi12,811247547037679616,2024-06-26 06:58:00+00:00,Eres patético,0,0,0,0
1804986788551004296,Cris44320199,924006917185441792,2024-06-23 21:16:00+00:00,"Fijo q si IMBECIL. Esto si que es pseudo periodismo. Qué bajo ha caído usted. Ser indepe o ser periodista. Usted eligió la MIERDA, y así le va. IRRELEVANTE SALVO EN LAS PROVINCIAS CATALANAS, q en eso las han convertido gentuza como usted. Del modernismo al patetismo y nazismo",0,0,0,0
1804758096503259485,jucemosan,2825009849,2024-06-23 06:07:00+00:00,Necesitáis hacer muchos besos no blancos a los que os pagan por decir idioteces. Le va a oler el aliento a eso que está donde la espalda pierde su gasto nombre.,0,0,0,0
1804964404485890051,madridbola,1389676817469120520,2024-06-23 19:47:00+00:00,"""periodista""",0,0,0,0
1804618711565046056,RicardoMiracle,1379691168,2024-06-22 20:53:00+00:00,"Esa es su opinión profesional, o su deseo?",0,0,0,0
1807573923816497577,seergiiii68,859819481874432000,2024-07-01 00:36:00+00:00,sois el cáncer de España,0,0,1,0
1807086731960954955,ClaudioGP8,1122651658209628160,2024-06-29 16:20:00+00:00,🤮💩,0,0,1,0
1807079759278387290,luisvegaba,93115278,2024-06-29 15:52:00+00:00,"Mujer hipócrita, la censura siempre cuando te conviene. Los europeos están hundidos en la mierda mediática.",0,0,0,0
1796853393215922177,Todoesfake1,1252529308326924289,2024-06-01 10:36:00+00:00,ESTAS APURADITA PAYASA,0,0,0,0
1796587327042797820,fjechanove,134924949,2024-05-31 16:59:00+00:00,"Por informar, no. Por agradar a tu amo, lameculos.",0,0,1,0
1796584499096310254,fernandovilabla,236524587,2024-05-31 16:48:00+00:00,Ester colera.,0,0,0,0
1796477755506446365,ansite20,880435426632269827,2024-05-31 09:44:00+00:00,"Lo entiendo perfectamente, como entiendo que tú apoyas amnistíar a políticos corruptos",0,1,0,0
1796422056118309081,Noininski,915286979721486336,2024-05-31 06:02:00+00:00,"Begoña Gómez es una vulgar ladrona y tú una magnífica prostituta mediática. Una madre hace lo que haga falta por su hijo y otras perdéis la dignidad por vicio. 

#BegoñaGómezImputada
#SanchezPor7VotosTieneElCuloRoto
#SanchezAsesino",1,0,1,0
1796292204400664848,LafferLouis,930833310707781632,2024-05-30 21:26:00+00:00,Pena de periodismo prostituido,0,0,4,0
1796067441551810653,Alcornoqueorgu1,1242216265009283074,2024-05-30 06:33:00+00:00,Otra más eldebate.com/cine-tv-series/…,0,0,0,0
1795943945274302704,vevina69,1473013324396773379,2024-05-29 22:22:00+00:00,"@Lanoche_24h Si @estherpalomera quiere enseñar cacho,podría esperar a sus copas después.
Es aberrante lo de ésta periodista de chichinabo.
Menos mal que sabemos sus 2 caras=
 - amiga de MAR !
-Periódico Izquierdas !
Jaaaaa....🤣....!",0,0,0,0
1795944418916069833,MrPaPa_21,849165673922265089,2024-05-29 22:24:00+00:00,"Enga, límpiate las comisuras, que vas a tarde.",0,0,0,0
1802451416012734590,anacrisire,521515385,2024-06-16 21:21:00+00:00,"@estherpalomera pfff de pena escucharla en la N24H...justifican todo de la izquierda, un aquelarre de egolatras...",0,0,0,0
1802364519991128232,JIVELEZZ,1150508355250741249,2024-06-16 15:36:00+00:00,"Palomeraaaaaa, que se la ve el plumero..",0,0,0,0
1802344129571037566,pepeblai,300524002,2024-06-16 14:15:00+00:00,"A ver, panda de nazis:
1. No hay caso con lo del hermano
2. No hay caso con lo de la pareja, que además fue antes de ser su pareja
3. Os jodéis, anormales.",0,0,0,0
1801201517430497547,Isladelaliberta,3393600411,2024-06-13 10:34:00+00:00,"Fernando, usted no será de esos periodistas REGADOS con dinero Público, no ?????",0,0,1,0
1805671009774719476,LOSTRESMIOS,222183581,2024-06-25 18:34:00+00:00,Insisto: @elchiringuitotv es el vivo reflejo de la #España de hoy. Aplauden y acogen al criminal y callan ante sus agresiones. Muy #Hipócritas todos. @jpedrerol,0,0,0,0
1805670689204015341,v66710974699714,1694344217554776065,2024-06-25 18:33:00+00:00,SOLO TE HA FALTADO PONER ESCRITOR DE MERDA JOSELITA FLORENTINA EL CHUPABANQUILLO EJEMPLAR EL LIMPIADOR DE BANQUILLOS DE TODO EL MIERDABEU EJEMPLO PARA LA GRAN CANTERA DE LA FABRICA ESPECIALIDAD VIDEOS CALENTITOS POR CIERTO JOSELITA MBAPESETERO Y VINIMANDELA VAN DIRECTO BALON ORO,0,0,0,0
1805421363320033599,FredyAguirreL,308092811,2024-06-25 02:02:00+00:00,"La pena que debes de tener, pero no te queda otra que tragar porque sino Pedrerol los cancela a todos.",0,0,12,0
1805932067160559735,chatos82,637146085,2024-06-26 11:52:00+00:00,La hipocresía se José Luis no tiene límites.,0,0,0,0
1805674286629503487,v66710974699714,1694344217554776065,2024-06-25 18:47:00+00:00,SOLO TE HA FALTADO PONER ESCRITOR DE MERDA JOSELITA FLORENTINA EL CHUPABANQUILLO EJEMPLAR EL LIMPIADOR DE BANQUILLOS DE TODO EL MIERDABEU EJEMPLO PARA LA GRAN CANTERA DE LA FABRICA ESPECIALIDAD VIDEOS CALENTITOS POR CIERTO JOSELITA MBAPESETERO Y VINIMANDELA VAN DIRECTO BALON ORO,0,0,0,0
1805370791774896472,donjosepepetrol,1595103044236189696,2024-06-24 22:41:00+00:00,"@JLSanchez78 si no haces el rata, no te comenta ni tu mujer.",0,0,0,0
1804994037683769718,roca_israel,1611212725,2024-06-23 21:44:00+00:00,,0,0,0,0
1804975575972696280,AscencoJes67103,1645260950272974848,2024-06-23 20:31:00+00:00,Este tonto lo decendieron no  descendió en solo por malo a ti lo que te alegra es que el Madrid tiene 6 puntos asegurados para el otro año,0,0,0,0
1804968841451041038,JuanSanchezSus1,743473917050884096,2024-06-23 20:04:00+00:00,Que lamentable e idiota eres sanchito!!! Cómo puedes tener tan poca vergüenza???,0,0,0,0
1804255705819680862,AnothawDrake,1708128189589934080,2024-06-21 20:50:00+00:00,"No se vale subirse al barco @JLSanchez78 , no cabe un hipócrita más",0,0,0,0
1804016203603595612,ChanoFulano,1691393337725497344,2024-06-21 04:59:00+00:00,No se puede ser mas payaso picha mia,0,0,0,0
1803937224095928554,RoyVargasGuido2,4805624955,2024-06-20 23:45:00+00:00,El circo es ahora Espan̈ol haber cuanto les dura,0,0,0,0
1803925210069917906,Jos334536732616,1723033837054181376,2024-06-20 22:57:00+00:00,El caraplastico,0,0,0,0
1803892635578274160,Pepvalldo2,977655689370882048,2024-06-20 20:48:00+00:00,Que te calles asqueroso,0,0,0,0
1803880937782153421,lavanduardia012,1307372447335931912,2024-06-20 20:01:00+00:00,"Cuando Luis no llamaba a jugadores decias que esta España no te representa y palos a Luis Enrique,  solo eres un lameculos,  un mercenario de la información",0,0,0,0
1803990026897838395,GarciaBravo74,734309169226997760,2024-06-21 03:15:00+00:00,"Falsos ,recogiendo cable,vergüenza de parodia la vuestra",0,0,1,0
1803977807610966329,Joanjo127,1217241124928196609,2024-06-21 02:26:00+00:00,"los que no creian eran los madridistas que iban con brasil o francia en el mundial, viejo hijo de la re mil puta",0,0,0,0
1803959470466232536,Daniel79aFCB,1345871403715874817,2024-06-21 01:13:00+00:00,Lo dice un idiota que le va a Inglaterra jajajaja,0,0,0,0
1803922087985451202,javy_rabu,1562184557767655424,2024-06-20 22:45:00+00:00,"Un país que no creía en el equipo ?
Tú habla por tu boca chancla",0,0,26,0
1805168770907808250,el_chebo,1613300170585686017,2024-06-24 09:19:00+00:00,"Venga no me toques los huevos, que jueguen una liga de filiales. Para eso si tienen solo 20 años y hay que tenerles en consideración… aishhhhhh",0,0,0,0
1805161843943457075,RETRATOMETRO,948531598726717440,2024-06-24 08:51:00+00:00,Vete a mamarla gilipollas...,0,1,0,0
1805161779976188247,misterlobo54,3379203101,2024-06-24 08:51:00+00:00,,0,0,0,0
1805160172760764687,DoctorizKlaus,1752044611973902337,2024-06-24 08:44:00+00:00,Catalufos fuera no os queremos,0,0,0,0
1805158107527471273,mikisan22,2415305025,2024-06-24 08:36:00+00:00,Siempre llorando,0,0,0,0
1805154813572690109,alvarocasti96,4030569081,2024-06-24 08:23:00+00:00,"Tapad más lo de Negreira, HDGP. Corruptos",0,0,0,0
1805147070900138452,angel070664,210787155,2024-06-24 07:52:00+00:00,Nada para casita los bebes que tienen que dormir jwwj,0,0,0,0
1805145974446113122,Agc_19827,902242545408905218,2024-06-24 07:48:00+00:00,Amadeo Amadeo jajj cambiate las gafas!! Negreira se fue…  el Nastic fueron ellos quienes perdieron el partido y la expulsion clarisima… el futbol de 1 federación es así… a llorar a la lloreria… tipico del indepe Catalan la culpa siempre de España!! Jajaj que tristes sois,0,0,0,0
1805145154757513531,Reciodc10,960463825,2024-06-24 07:45:00+00:00,Y puta Barça,0,0,0,0
1805145039611351263,Reciodc10,960463825,2024-06-24 07:44:00+00:00,Quien te ha preguntado ? A llorar a la llorería,0,0,0,0
1805112099179249719,Mstuit,1560163111620976646,2024-06-24 05:33:00+00:00,Gente como tú que normaliza la violencia sois un peligro para vuestro entorno y para la sociedad en general,0,0,0,0
1805109486983520275,Nachete82,183635768,2024-06-24 05:23:00+00:00,"Si me hablases de continentes te lo puedo comprar por condiciones desfavorables de algunos, pero cuando crees que alguien puede tenerte envidia por haber nacido en otra ciudad dentro de un mismo país, es que realmente al que han enseñado a odiar a los demás desde pequeño es a ti.",0,1,41,1
1805034075452830123,borjitaescalona,1756996560318009344,2024-06-24 00:23:00+00:00,A tomar porculo catalanes,0,0,1,0
1805153483206643938,promesasdelfut3,1361302911725301770,2024-06-24 08:18:00+00:00,Maria eso es un complejo de inferioridad cuando el futbol no te da te queda el juego sucio y el pegar a unos niños. Luego que los andaluces se pregunten porque de tres descensos a segunda 3 son clubes andaluces por eso jamas llegaran a competir en la elite,0,0,0,0
1805142844623004126,Titaniu27960435,1069306175932510208,2024-06-24 07:36:00+00:00,Estos son los peores y encima de los que se ríen los catalanes a diario allí,0,0,1,0
1805141781136244785,Coco24040996984,1645833423422881806,2024-06-24 07:31:00+00:00,Alegría por los ascensos de los equipos andaluces. Que se jodan los catalanes. A mamarle,0,0,0,0
1805127933905842444,RaulPoMo,505144192,2024-06-24 06:36:00+00:00,"Cuando os burlabais de un Vini de 18 años ahí no os importaba que fuera un chaval, o les cantan gritos racistas en las previa de un clasico, cuando pitais el himno de España o cantais Puta España, Puta Capital…. No se os ve tan ofendiditos. ¡Ala, a mamar!",0,0,0,0
1805039804544880826,RafaVeljim,610992469,2024-06-24 00:46:00+00:00,"A cantar libertad a los presos políticos y a pagar a negreira, que es lo vuestro! Desfilando! 🤍💚",0,0,0,0
1805162110877360172,hmntragabuche,775761626486206464,2024-06-24 08:52:00+00:00,Lloráis como niños...,0,0,0,0
1805016408494870666,JmLlams,2259783526,2024-06-23 23:13:00+00:00,"Ahora dilo sin llorar, a chuparla el Barçamenas.",0,0,0,0
1805152619834319195,miguelii_21,3359252997,2024-06-24 08:14:00+00:00,El partido de ida no lo viste a que no ??? Vaya que casualidad,0,0,0,0
1805146349517570446,Agc_19827,902242545408905218,2024-06-24 07:50:00+00:00,What?? Estais cegados con el forofismo!,0,0,0,0
1805129349009379487,trioles2019,1603268409386573832,2024-06-24 06:42:00+00:00,"Vete a chuparla por ahí , put4 Cataluña no es pa menos jajajaja , a llorar a la lloraría ,",0,0,0,0
1805128756039733529,bourne64118534,1229085033484423170,2024-06-24 06:40:00+00:00,Está muy bien eso de la demagogia barata. Luego votáis a los que dicen que los andaluces somos un sub-género. Tenéis lo que os habéis buscado.,0,0,0,0
1804242484190675193,juaferfe,77691076,2024-06-21 19:58:00+00:00,Es cansado ver lo cortesanos que sois algunos periodistas,0,0,0,0
1805733565369340114,nestorbg3,391591759,2024-06-25 22:43:00+00:00,"Mejor q ser ""periodista"" y q nada mas verte la gente sepa q eres alguien DEL PSOE , un periodista de parte NO ES UNPERIODISTA , esa es la credibilidad q ELLA se creado . Sry. es lo q hay .
Y ya ser del PSOE es peor q ser ""gilipollas"" .
Ciao 🖖😊",0,0,0,0
1805594974651601252,ClavedeCon,3394129415,2024-06-25 13:32:00+00:00,"@estherpalomera traspasa los límites de la repugnancia periodística. Ahora ya no solo suelta mierda en cada post, sino que es tan cobarde que no se atreve a escuchar lo que los españoles podemos opinar respecto a sus palabras. La misma mierda de periodismo que de Gobierno!",0,0,0,0
1804757851404918796,Argifontes19661,1257784835822804994,2024-06-23 06:06:00+00:00,"@estherpalomera, muy destacada miembra del EQUIPO DE FELACIÓN SINCRONIZADA al servicio del TIRANO PSICÓPATA GOLPISTA Y SU GOBIERNO CRIMINAL Y PROTECTOR DE DELINCUENTES.",0,0,0,0
1804699986757623924,javibosko,4726596569,2024-06-23 02:16:00+00:00,Zorra hdlgp,0,0,0,0
1804692971050205399,jdonosolorenzo,4045996030,2024-06-23 01:48:00+00:00,Eres lo peor,0,0,0,0
1804567545157996903,luisjuangimenez,464093517,2024-06-22 17:30:00+00:00,"La opinion de Esther Palomera se la sopla a mas de la mitad de este Pais España y la otra se la acepta solo porque es una palmera de Sanchez
El PSOE es imposible .. nunca nunca nunca gobernara con PODEMOS y pactara con independentistas
No digo que me lo mejores,igualamelo",0,0,0,0
1804541222624616448,sanfonfa,586068725,2024-06-22 15:45:00+00:00,"Hay gente que envejece muy mal. Yo no entiendo que si tienes unos principios y una ideología, puedas cambiar tanto con el paso del tiempo. Será el dinero 🫰🏻?",0,0,0,0
1804516512075587805,CarlosH26892231,1606971145978249216,2024-06-22 14:07:00+00:00,"Ya no te acuerdas de cuando le lamías las botas? 
Tú siempre con el que asigna las subvenciones y los momios, periodista.",1,0,0,0
1804501723899203683,SANTItop55,996872798520987650,2024-06-22 13:08:00+00:00,Esther la palmera mala periodista peor jurista y juez bajo pago,0,0,0,0
1804463404054118887,jesusaceto,427662568,2024-06-22 10:36:00+00:00,Cuando diga lo guapa que es Ester Palomera: ahí ya ha entrado en las tres de la mañana y el décimo cubata.,0,0,0,0
1804406665657114644,carson_bil,1160960244471738369,2024-06-22 06:50:00+00:00,A Esther pelotera le gusta más lamer el culo al gobierno de la amnistía delincuentes.,0,0,0,0
1804405321034608748,Coblespain,287156264,2024-06-22 06:45:00+00:00,"Que una vocera defienda a un gobierno conformado por ladrones, corruptos, golpistas y terroristas?",0,0,1,0
1804397333108384086,josepolague,1238576316,2024-06-22 06:13:00+00:00,Involución senil.,0,0,0,0
1805503640578240830,doblel66,742991325386117122,2024-06-25 07:29:00+00:00,Tu Amado Líder poniendo en valor a asesinos etarras y prófugos golpistas por ejemplo.,0,0,0,0
1806407455657660736,jgarciaramos999,2244383083,2024-06-27 19:21:00+00:00,Otra groupie del gobierno faltando a la verdad. Si es que no os cortáis nunca.,0,0,0,0
1804395702451081659,Jepsimarro,850392641049112578,2024-06-22 06:07:00+00:00,"Compra rodilleras, palomerassss",0,0,0,0
1807759051779875052,v66710974699714,1694344217554776065,2024-07-01 12:51:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807758949501780119,v66710974699714,1694344217554776065,2024-07-01 12:51:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807758593225064885,v66710974699714,1694344217554776065,2024-07-01 12:50:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807757733245903280,v66710974699714,1694344217554776065,2024-07-01 12:46:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807756865788358757,v66710974699714,1694344217554776065,2024-07-01 12:43:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807755043057074401,v66710974699714,1694344217554776065,2024-07-01 12:36:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807594884565471668,v66710974699714,1694344217554776065,2024-07-01 01:59:00+00:00,BALÓN DE ORO PAYASO 🤡,0,0,0,0
1807531185951613299,ETuviejaescal,965669376425955328,2024-06-30 21:46:00+00:00,"Tan Español para unas cosas y tan anti seleccion para otras, lo tuyo es de psiquiatra.",0,0,0,0
1807488489434308637,Javiradelc,1480889290238402567,2024-06-30 18:56:00+00:00,"Otro borrego. Das mucha pena.  Celebras un gol de Inglaterra. Algún día tus hijos te dirán: Papá,  eres un payaso que no tienes dignidad",0,0,0,0
1807758728973729983,v66710974699714,1694344217554776065,2024-07-01 12:50:00+00:00,"EL CHIRIFLOREN PROGRAMA BASURA CREADO TAPAR LAS MIERDAS REAL LADRON MADRID A LA ORDEN TITOFLOREN Y FERRE AHORA SU MISION ES EL BALON DE ORO VAN A SACO CON BELLINGHAM, MBAPPE COPA AMERICA VINIMANDELA PORQUE DESPRECIAN ESPAÑA NACHO, JOSELU,CARVAJAL NI NIVEL BALON DE PLAYA VERGUENZA",0,0,0,0
1807474472858857730,WaltherBorges,1614113691066146821,2024-06-30 18:01:00+00:00,Ni en sueños dejas estar pendiente del barca 🤡,0,0,0,0
1807450324153614691,kova022,793917651970093058,2024-06-30 16:25:00+00:00,nitter.net/DavidMM15091972/status… a cuanto les pagarán a los esquilaburras del chiringuito 🤡🥒🤡🐌para tapar ésto 🫰🤣🫰🤣🐷,0,0,8,0
1807388419477156049,v66710974699714,1694344217554776065,2024-06-30 12:19:00+00:00,piped.video/watch?v=38af53G4… EL MIERDABEU SE HUNDE COMO EL TITANIC  JOSELITA FLORENTINA LA LAMECUL DE TITOFLOREN CON SU PADRE CATALAN ACHICANDO EL AGUA CON CUBOS REAL DE MADRID,0,0,0,0
